index,velocity,filtered
1422,0,1964618,0
1423,0,1722468,0
1424,0,202315,0
1425,0,1795845,0
1426,0,2874578,0
1427,0,2568582,0
1428,0,3376747,0
1429,0,2814396,0
1430,0,3202582,0
1431,0,2833117,0
1432,0,2796138,0
1433,0,2756236,0
1434,0,2641294,0
1435,0,2596505,0
1436,0,2542748,0
1437,0,2157174,0
1438,0,2577163,0
1439,0,2155565,0
1440,0,2554857,0
1441,0,2302777,0
1442,0,2229104,0
1443,0,2060466,0
1444,0,2267115,0
1445,0,1974147,0
1446,0,2202895,0
1447,0,1653031,0
1448,0,2198768,0
1449,0,1640039,0
1450,0,2267193,0
1451,0,1749905,0
1452,0,273821,0
1453,0,2215081,0
1454,0,2722384,0
1455,0,2207354,0
1456,0,2683194,0
1457,0,2110686,0
1458,0,2768266,0
1459,0,2355443,0
1460,0,2669958,0
1461,0,2145291,0
1462,0,2197142,0
1463,0,1570835,0
1464,0,3832531,0
1465,0,2673986,0
1466,0,2312429,0
1467,0,2268271,0
1468,0,1938433,0
1469,0,156056,0
1470,0,4711476,0
1471,0,3273544,0
1472,0,2497331,0
1473,0,4736951,0
1474,0,5616502,0
1475,0,3973588,0
1476,0,3333139,0
1477,0,3613378,0
1478,0,3106503,0
1479,0,4524373,0
1480,0,6917312,0
1481,0,5349095,0
1482,0,4287015,0
1483,0,6268772,0
1484,0,4764496,0
1485,0,5064162,0
1486,0,4113199,0
1487,0,3957416,0
1488,0,3161325,0
1489,0,2311499,0
1490,0,191905,0
1491,0,1488361,0
1492,0,1495339,0
1493,0,1771828,0
1494,0,166145,0
1495,0,2241988,0
1496,0,1949401,0
1497,0,2498814,0
1498,0,2141541,0
1499,0,310555,0
1500,0,2595305,0
1501,0,3451125,0
1502,0,2750604,0
1503,0,3337761,0
1504,0,2720032,0
1505,0,3763358,0
1506,0,2726799,0
1507,0,5124938,0
1508,0,414879,0
1509,0,6204274,0
1510,0,580551,0
1511,0,9047442,0
1512,0,7675731,0
1513,1,279225,0
1514,1,038752,0
1515,1,663268,0
1516,1,359163,0
1517,1,986072,0
1518,1,500718,0
1519,2,064512,0
1520,1,736667,0
1521,2,055772,0
1522,1,725204,0
1523,1,87142,0
1524,1,509005,0
1525,1,760629,0
1526,1,265828,0
1527,0,7673726,0
1528,0,6743109,0
1529,0,9664108,0
1530,0,7185382,0
1531,0,675078,0
1532,0,5520378,0
1533,0,6542891,0
1534,0,4866127,0
1535,0,8601658,0
1536,0,6475306,0
1537,0,6145916,0
1538,0,5659863,0
1539,0,7155868,0
1540,0,6016234,0
1541,0,7212994,0
1542,0,5860475,0
1543,0,5914654,0
1544,0,544686,0
1545,0,4542202,0
1546,0,4079847,0
1547,0,4595877,0
1548,0,4463359,0
1549,0,3373813,0
1550,0,3164557,0
1551,0,3020725,0
1552,0,2675749,0
1553,0,2664267,0
1554,0,2667975,0
1555,0,2409504,0
1556,0,2282977,0
1557,0,2236675,0
1558,0,2069673,0
1559,0,1792838,0
1560,0,1608381,0
1561,0,2030783,0
1562,0,1791457,0
1563,0,286201,0
1564,0,25126,0
1565,0,1871259,0
1566,0,182806,0
1567,0,4968851,0
1568,0,3713879,0
1569,0,6524062,0
1570,0,5103224,0
1571,0,5530037,0
1572,0,4538408,0
1573,0,7099479,0
1574,0,6163217,0
1575,0,8147597,0
1576,0,6649822,0
1577,1,173345,0
1578,0,9163826,0
1579,1,514525,0
1580,1,235701,0
1581,2,010395,0
1582,1,623738,0
1583,1,866564,0
1584,1,526932,0
1585,1,655498,0
1586,1,516418,0
1587,1,56747,0
1588,1,376349,0
1589,1,358879,0
1590,1,296586,0
1591,1,150901,0
1592,1,097017,0
1593,0,952372,0
1594,0,873441,0
1595,0,9484153,0
1596,0,7809798,0
1597,0,9156501,0
1598,0,8999621,0
1599,0,8840851,0
1600,0,8290267,0
1601,0,8898466,0
1602,0,8027625,0
1603,0,8386517,0
1604,0,7895596,0
1605,0,7983677,0
1606,0,7275669,0
1607,0,7027044,0
1608,0,5476559,0
1609,0,6060002,0
1610,0,4897589,0
1611,3,020563,0
1612,2,864363,0
1613,2,214221,0
1614,3,581042,0
1615,4,711999,0
1616,4,089992,0
1617,5,929522,0
1618,4,906699,0
1619,4,589464,0
1620,6,384842,0
1621,6,158767,0
1622,6,6602,0
1623,8,050659,0
1624,6,956056,0
1625,5,980865,0
1626,6,404804,0
1627,5,540812,0
1628,6,511496,0
1629,5,375345,0
1630,5,891042,0
1631,4,945766,0
1632,5,276501,0
1633,3,854722,0
1634,4,028071,0
1635,2,980796,0
1636,2,652723,0
1637,2,182882,0
1638,1,775846,0
1639,1,58561,0
1640,0,7840293,0
1641,0,5541412,0
1642,0,2822041,0
1643,0,3554491,0
1644,1,131539,0
1645,1,218814,0
1646,1,921023,0
1647,1,727952,0
1648,2,761995,0
1649,2,433229,0
1650,3,850545,0
1651,3,386906,0
1652,4,805353,0
1653,4,161096,0
1654,5,606428,0
1655,4,476636,0
1656,5,780921,0
1657,4,29988,0
1658,5,153179,0
1659,4,274759,0
1660,4,236879,0
1661,3,796824,0
1662,4,200689,0
1663,3,386731,0
1664,3,158117,0
1665,2,739267,0
1666,3,17804,0
1667,2,614378,0
1668,2,837125,0
1669,2,527399,0
1670,2,597688,0
1671,2,060796,0
1672,2,561054,0
1673,2,014615,0
1674,2,05917,0
1675,1,714689,0
1676,1,574142,0
1677,1,556946,0
1678,1,401392,0
1679,1,389018,0
1680,1,139749,0
1681,1,026399,0
1682,0,9573843,0
1683,0,8122923,0
1684,0,9593949,0
1685,0,7533659,0
1686,0,7257341,0
1687,0,6626341,0
1688,0,5230857,0
1689,0,4642191,0
1690,0,4615771,0
1691,0,4093939,0
1692,0,3810566,0
1693,0,3436519,0
1694,0,2511043,0
1695,0,2301816,0
1696,0,2072026,0
1697,0,193353,0
1698,0,1614568,0
1699,0,154774,0
1700,0,2261959,0
1701,0,2040326,0
1702,0,210146,0
1703,0,1637183,0
1704,0,2019544,0
1705,0,1656537,0
1706,0,1969356,0
1707,0,1373683,0
1708,0,2298326,0
1709,0,1646527,0
1710,0,2134128,0
1711,0,1580441,0
1712,0,2139147,0
1713,0,1678045,0
1714,0,1635198,0
1715,0,1299458,0
1716,0,1883276,0
1717,0,1546959,0
1718,0,1716519,0
1719,0,1210684,0
1720,0,1655741,0
1721,0,1041757,0
1722,0,1692177,0
1723,0,1169738,0
1724,0,1611274,0
1725,0,1010225,0
1726,0,1540434,0
1727,0,1035394,0
1728,0,1308575,0
1729,0,08934828,0
1730,0,2750367,0
1731,0,220172,0
1732,0,1883343,0
1733,0,1495999,0
1734,0,1183364,0
1735,0,08967258,0
1736,0,07785621,0
1737,0,07798688,0
1738,0,06584848,0
1739,0,07884814,0
1740,0,05234483,0
1741,0,06443454,0
1742,0,09707005,0
1743,0,1046468,0
1744,0,1246119,0
1745,0,1219498,0
1746,0,1173139,0
1747,0,1146496,0
1748,0,1356094,0
1749,0,1208293,0
1750,0,1283558,0
1751,0,1285429,0
1752,0,1397185,0
1753,0,1345906,0
1754,0,1171974,0
1755,0,1121687,0
1756,0,1547962,0
1757,0,1286918,0
1758,0,1097971,0
1759,0,09824987,0
1760,0,08705629,0
1761,0,1398143,0
1762,0,1290411,0
1763,0,1038809,0
1764,0,1371854,0
1765,0,1143114,0
1766,0,1033996,0
1767,0,1096843,0
1768,0,08648431,0
1769,0,1032985,0
1770,0,1352269,0
1771,0,131303,0
1772,0,1083678,0
1773,0,09397249,0
1774,0,0848566,0
1775,0,07579535,0
1776,0,06662443,0
1777,0,08558646,0
1778,0,07945899,0
1779,0,05226609,0
1780,0,04850231,0
1781,0,03973643,0
1782,0,03738915,0
1783,0,05875158,0
1784,0,05218592,0
1785,0,1267781,0
1786,0,1128651,0
1787,0,2415321,0
1788,0,2084708,0
1789,0,2560562,0
1790,0,2119738,0
1791,0,2613189,0
1792,0,2274626,0
1793,0,3021808,0
1794,0,2885881,0
1795,0,3015169,0
1796,0,2658917,0
1797,0,2560657,0
1798,0,241042,0
1799,0,05774391,0
1800,0,05427855,0
1801,0,1557076,0
1802,0,1221488,0
1803,0,2187205,0
1804,0,1733104,0
1805,0,2814909,0
1806,0,2557094,0
1807,0,3107419,0
1808,0,2756074,0
1809,0,2891392,0
1810,0,2507169,0
1811,0,254929,0
1812,0,2013313,0
1813,0,2101969,0
1814,0,1675831,0
1815,0,4326639,0
1816,0,3954823,0
1817,0,9111193,0
1818,0,7909434,0
1819,1,131046,0
1820,0,9177644,0
1821,1,037215,0
1822,0,954138,0
1823,0,8935925,0
1824,0,8731832,0
1825,0,6554084,0
1826,0,5635962,0
1827,0,4971077,0
1828,0,4348,0
1829,0,2913822,0
1830,0,2558696,0
1831,0,2509273,0
1832,0,2221799,0
1833,0,2062879,0
1834,0,1793032,0
1835,0,1875775,0
1836,0,1670046,0
1837,0,1314535,0
1838,0,1050337,0
1839,0,1011675,0
1840,0,09980325,0
1841,0,2322888,0
1842,0,2248259,0
1843,0,2878268,0
1844,0,2532738,0
1845,0,3719416,0
1846,0,3422337,0
1847,0,2406289,0
1848,0,2352068,0
1849,0,2316272,0
1850,0,2075315,0
1851,0,1954203,0
1852,0,1481229,0
1853,0,1406294,0
1854,0,1134103,0
1855,0,06111259,0
1856,0,06786446,0
1857,0,1578446,0
1858,0,1299658,0
1859,0,2675912,0
1860,0,2115554,0
1861,0,2458712,0
1862,0,1980257,0
1863,0,2459579,0
1864,0,1994328,0
1865,0,2318691,0
1866,0,1931888,0
1867,0,2073723,0
1868,0,1766921,0
1869,0,1891541,0
1870,0,1811395,0
1871,0,1631589,0
1872,0,1655739,0
1873,0,1660114,0
1874,0,1561158,0
1875,0,1627375,0
1876,0,1514988,0
1877,0,1710698,0
1878,0,1709404,0
1879,0,1439712,0
1880,0,1297211,0
1881,0,1689853,0
1882,0,1440523,0
1883,0,1742604,0
1884,0,1521499,0
1885,0,1779789,0
1886,0,1436503,0
1887,0,1973411,0
1888,0,1364111,0
1889,0,09979065,0
1890,0,2378273,0
1891,0,4921789,0
1892,0,3829454,0
1893,0,587045,0
1894,0,5014675,0
1895,0,4462928,0
1896,0,7292482,0
1897,0,9602094,0
1898,0,8928257,0
1899,0,9721697,0
1900,0,8741679,0
1901,0,7252535,0
1902,0,9934303,0
1903,0,7259793,0
1904,0,8865425,0
1905,0,858314,0
1906,0,7256606,0
1907,0,6701578,0
1908,0,5130147,0
1909,0,7141337,0
1910,0,5328494,0
1911,0,5625315,0
1912,0,4644958,0
1913,0,4245703,0
1914,0,3692388,0
1915,0,3286501,0
1916,0,4649176,0
1917,0,3933122,0
1918,0,286272,0
1919,0,2642316,0
1920,0,2570165,0
1921,0,2587916,0
1922,0,3155841,0
1923,0,2637676,0
1924,0,4180332,0
1925,0,3199148,0
1926,0,3876942,0
1927,0,3293304,0
1928,0,4524415,0
1929,0,3955185,0
1930,0,4980891,0
1931,0,4485196,0
1932,0,4574034,0
1933,0,4267623,0
1934,0,5587581,0
1935,0,4548765,0
1936,0,5695128,0
1937,0,4451939,0
1938,0,3660496,0
1939,0,2982921,0
1940,0,2877702,0
1941,0,2583911,0
1942,0,1531016,0
1943,0,160454,0
1944,0,1324961,0
1945,0,1216376,0
1946,0,1224678,0
1947,0,1075094,0
1948,0,1249328,0
1949,0,1138034,0
1950,0,1423191,0
1951,0,1210122,0
1952,0,1162594,0
1953,0,0955265,0
1954,0,02235178,0
1955,0,03368964,0
1956,0,2847089,0
1957,0,2856597,0
1958,0,3649308,0
1959,0,3143147,0
1960,0,2592652,0
1961,0,2567965,0
1962,0,26904,0
1963,0,2473383,0
1964,0,3174732,0
1965,0,2741514,0
1966,0,2641959,0
1967,0,2326782,0
1968,0,2292057,0
1969,0,2092559,0
1970,0,2468865,0
1971,0,2076213,0
1972,0,3678372,0
1973,0,3229455,0
1974,0,4292714,0
1975,0,3580171,0
1976,0,4547917,0
1977,0,3656591,0
1978,0,405984,0
1979,0,2972513,0
1980,0,2816406,0
1981,0,2393657,0
1982,0,440779,0
1983,0,3576207,0
1984,0,6531276,0
1985,0,4775381,0
1986,0,6909083,0
1987,0,5394418,0
1988,0,9202507,0
1989,0,6997412,0
1990,0,9179986,0
1991,0,6795806,0
1992,1,050177,0
1993,0,855327,0
1994,1,501048,0
1995,1,20105,0
1996,1,851731,0
1997,1,59533,0
1998,1,66378,0
1999,1,539756,0
2000,1,315447,0
2001,1,258539,0
2002,1,593943,0
2003,1,531504,0
2004,1,614177,0
2005,1,558565,0
2006,1,506539,0
2007,1,336541,0
2008,1,380135,0
2009,1,312465,0
2010,1,118165,0
2011,0,9757145,0
2012,0,8904254,0
2013,0,8189119,0
2014,0,6814452,0
2015,0,5750548,0
2016,0,4490303,0
2017,0,3627972,0
2018,0,3543611,0
2019,0,3069678,0
2020,0,294491,0
2021,0,2586467,0
2022,0,3068272,0
2023,0,3217965,0
2024,0,3121625,0
2025,0,3145515,0
2026,0,3428843,0
2027,0,310263,0
2028,0,3906755,0
2029,0,3301983,0
2030,0,3042252,0
2031,0,3821641,0
2032,2,509628,0
2033,2,331529,0
2034,2,59193,0
2035,2,289393,0
2036,1,963222,0
2037,1,934525,0
2038,2,7427,0
2039,2,138373,0
2040,3,452989,0
2041,2,814415,0
2042,2,432208,0
2043,4,279319,0
2044,6,093246,0
2045,4,780759,0
2046,6,353918,0
2047,4,970949,0
2048,4,360084,0
2049,5,479609,0
2050,4,705752,0
2051,5,651518,0
2052,7,053424,0
2053,5,721369,0
2054,4,934774,0
2055,5,375685,0
2056,5,124464,0
2057,4,722468,0
2058,4,035543,0
2059,4,091547,0
2060,3,316118,0
2061,2,903859,0
2062,2,749014,0
2063,2,072335,0
2064,1,758956,0
2065,1,358647,0
2066,1,040839,0
2067,0,5869966,0
2068,0,5271457,0
2069,1,004855,0
2070,1,02881,0
2071,2,250106,0
2072,2,013018,0
2073,2,959508,0
2074,2,886144,0
2075,3,112154,0
2076,3,112262,0
2077,3,623251,0
2078,3,302634,0
2079,3,869085,0
2080,3,697608,0
2081,3,624132,0
2082,3,673891,0
2083,3,316292,0
2084,3,361253,0
2085,3,219665,0
2086,3,151463,0
2087,2,719123,0
2088,2,440677,0
2089,2,314017,0
2090,1,970826,0
2091,1,882927,0
2092,1,488255,0
2093,1,39138,0
2094,1,127718,0
2095,0,9854596,0
2096,0,8413996,0
2097,0,7290275,0
2098,0,6027086,0
2099,0,5193809,0
2100,0,4746647,0
2101,0,4064217,0
2102,0,3574684,0
2103,0,3648944,0
2104,0,2760195,0
2105,0,2986094,0
2106,0,2560173,0
2107,0,2231942,0
2108,0,2163386,0
2109,0,1806152,0
2110,0,1681603,0
2111,0,2493044,0
2112,0,1988796,0
2113,0,2751457,0
2114,0,190505,0
2115,0,2863343,0
2116,0,2033623,0
2117,0,3491457,0
2118,0,24719,0
2119,0,4868894,0
2120,0,4054229,0
2121,0,9698285,0
2122,0,8599948,0
2123,1,34025,0
2124,1,13243,0
2125,1,582957,0
2126,1,189909,0
2127,1,535883,0
2128,1,355089,0
2129,1,82164,0
2130,1,50773,0
2131,2,006088,0
2132,1,595901,0
2133,1,780831,0
2134,1,50254,0
2135,1,945199,0
2136,1,801568,0
2137,1,728322,0
2138,1,640309,0
2139,1,594544,0
2140,1,425872,0
2141,1,458271,0
2142,1,335836,0
2143,1,498081,0
2144,1,308255,0
2145,1,731048,0
2146,1,250699,0
2147,1,605402,0
2148,1,222725,0
2149,1,42682,0
2150,1,105705,0
2151,1,472996,0
2152,1,157536,0
2153,1,186685,0
2154,1,088804,0
2155,0,9702788,0
2156,0,8098539,0
2157,0,9946677,0
2158,0,8313224,0
2159,1,790219,0
2160,1,504018,0
2161,1,746123,0
2162,1,715462,0
2163,0,8949181,0
2164,0,8288572,0
2165,0,5397031,0
2166,0,530147,0
2167,0,8389683,0
2168,0,7025195,0
2169,1,476105,0
2170,1,217466,0
2171,1,018669,0
2172,1,158449,0
2173,0,4195659,0
2174,0,3650818,0
2175,0,4390314,0
2176,0,3491184,0
2177,0,3008325,0
2178,0,4039038,0
2179,0,3230215,0
2180,1,652663,0
2181,2,163553,0
2182,1,877422,0
2183,1,774106,0
2184,2,294085,0
2185,1,931825,0
2186,2,911788,0
2187,3,903127,0
2188,3,587403,0
2189,2,839504,0
2190,4,738278,0
2191,4,442046,0
2192,5,146594,0
2193,6,098782,0
2194,5,270808,0
2195,4,50741,0
2196,5,11752,0
2197,4,72352,0
2198,5,094502,0
2199,6,464431,0
2200,5,208402,0
2201,4,503066,0
2202,4,786207,0
2203,4,025166,0
2204,4,021219,0
2205,3,708171,0
2206,3,142242,0
2207,3,026671,0
2208,2,545449,0
2209,2,403093,0
2210,1,894229,0
2211,1,807205,0
2212,1,220925,0
2213,1,149412,0
2214,0,4121711,0
2215,0,3078898,0
2216,0,6168301,0
2217,0,558926,0
2218,1,635008,0
2219,1,711057,0
2220,2,405089,0
2221,2,470687,0
2222,3,052664,0
2223,2,810666,0
2224,3,748481,0
2225,3,144486,0
2226,4,054094,0
2227,3,576141,0
2228,4,640223,0
2229,4,478348,0
2230,4,75132,0
2231,4,172199,0
2232,5,115778,0
2233,4,066128,0
2234,4,821907,0
2235,3,848253,0
2236,4,005539,0
2237,3,511278,0
2238,3,389688,0
2239,3,071223,0
2240,2,97292,0
2241,2,523534,0
2242,2,539506,0
2243,1,919575,0
2244,1,876535,0
2245,1,579573,0
2246,1,488262,0
2247,1,269457,0
2248,1,209477,0
2249,0,9889295,0
2250,0,9660151,0
2251,0,7481454,0
2252,0,8706654,0
2253,0,765674,0
2254,0,659455,0
2255,0,539759,0
2256,0,6412107,0
2257,0,4668063,0
2258,0,5284111,0
2259,0,3801956,0
2260,0,4826607,0
2261,0,3728862,0
2262,0,3629652,0
2263,0,3383451,0
2264,0,3220895,0
2265,0,3051702,0
2266,0,3280325,0
2267,0,3053352,0
2268,0,331022,0
2269,0,3087714,0
2270,0,3253828,0
2271,0,3095857,0
2272,0,3205072,0
2273,0,3000618,0
2274,0,2734423,0
2275,0,2215102,0
2276,0,2290728,0
2277,0,1568463,0
2278,0,1589335,0
2279,0,1238975,0
2280,0,1746577,0
2281,0,132647,0
2282,0,3607223,0
2283,0,3211242,0
2284,0,3644959,0
2285,0,3289407,0
2286,0,3290523,0
2287,0,3044993,0
2288,0,3247629,0
2289,0,2959983,0
2290,0,3765754,0
2291,0,3194611,0
2292,0,3025243,0
2293,0,2692868,0
2294,0,328432,0
2295,0,2465631,0
2296,0,32694,0
2297,0,2476692,0
2298,0,3344061,0
2299,0,2820026,0
2300,0,7121957,0
2301,0,6217503,0
2302,0,6502514,0
2303,0,5779058,0
2304,0,4618632,0
2305,0,4206923,0
2306,0,203439,0
2307,0,1697194,0
2308,0,1392342,0
2309,0,09942282,0
2310,0,3855013,0
2311,0,2639234,0
2312,0,352604,0
2313,0,2895414,0
2314,0,4266033,0
2315,0,3342969,0
2316,0,5986466,0
2317,0,4232804,0
2318,0,323172,0
2319,0,8143073,0
2320,0,6252872,0
2321,1,149867,0
2322,2,111435,0
2323,1,900801,0
2324,1,350425,0
2325,1,999784,0
2326,1,492752,0
2327,1,859681,0
2328,1,97296,0
2329,1,565724,0
2330,1,267576,0
2331,1,617518,0
2332,1,195305,0
2333,1,51395,0
2334,1,227265,0
2335,1,318821,0
2336,1,163818,0
2337,1,134681,0
2338,1,000002,0
2339,0,6670223,0
2340,0,5821906,0
2341,0,5842578,0
2342,0,5122576,0
2343,0,3966607,0
2344,0,3648031,0
2345,0,3693335,0
2346,0,362101,0
2347,0,3297232,0
2348,0,3315951,0
2349,1,845663,0
2350,1,632299,0
2351,2,336086,0
2352,1,795955,0
2353,1,94694,0
2354,1,455898,0
2355,2,42484,0
2356,2,125026,0
2357,2,658362,0
2358,2,174011,0
2359,3,479888,0
2360,2,726686,0
2361,3,906698,0
2362,3,68759,0
2363,5,173216,0
2364,4,647837,0
2365,5,355426,0
2366,4,770982,0
2367,5,42168,0
2368,4,826038,0
2369,5,512431,0
2370,4,718127,0
2371,5,642404,0
2372,5,203817,0
2373,5,36726,0
2374,5,243372,0
2375,4,914058,0
2376,4,343072,0
2377,4,131563,0
2378,3,795282,0
2379,3,254164,0
2380,3,067667,0
2381,2,472976,0
2382,2,345929,0
2383,1,193545,0
2384,1,105933,0
2385,0,3488085,0
2386,0,3037012,0
2387,1,136713,0
2388,1,068993,0
2389,2,269012,0
2390,2,028039,0
2391,2,953671,0
2392,2,672319,0
2393,3,829784,0
2394,2,967496,0
2395,4,101819,0
2396,3,338978,0
2397,4,129475,0
2398,3,610383,0
2399,4,759776,0
2400,3,661403,0
2401,4,868859,0
2402,3,71106,0
2403,4,426805,0
2404,4,142276,0
2405,3,929693,0
2406,3,910877,0
2407,3,641325,0
2408,3,558205,0
2409,3,356035,0
2410,3,346912,0
2411,2,986871,0
2412,2,62343,0
2413,2,747966,0
2414,2,591675,0
2415,2,171454,0
2416,2,081177,0
2417,1,739466,0
2418,1,65489,0
2419,1,36319,0
2420,1,294305,0
2421,1,080248,0
2422,0,9696342,0
2423,0,8415374,0
2424,0,7152976,0
2425,0,7129052,0
2426,0,5500414,0
2427,0,4340282,0
2428,0,3459705,0
2429,1,448717,0
2430,1,090497,0
2431,2,112628,0
2432,1,707819,0
2433,1,873735,0
2434,1,616554,0
2435,1,408318,0
2436,1,127994,0
2437,1,165251,0
2438,0,8903257,0
2439,0,7113518,0
2440,0,5175181,0
2441,0,3518252,0
2442,0,2741567,0
2443,1,290207,0
2444,0,9769932,0
2445,1,372085,0
2446,1,055481,0
2447,1,390016,0
2448,1,098372,0
2449,1,20673,0
2450,1,10297,0
2451,1,24516,0
2452,1,145464,0
2453,0,8256499,0
2454,0,7831097,0
2455,0,3684317,0
2456,0,3323884,0
2457,0,3147185,0
2458,0,2953791,0
2459,0,3525706,0
2460,0,3121737,0
2461,0,2976891,0
2462,0,2900644,0
2463,0,2441479,0
2464,0,2369299,0
2465,0,2675459,0
2466,0,2148507,0
2467,0,1781214,0
2468,0,1517111,0
2469,0,1370295,0
2470,0,1196786,0
2471,0,1075237,0
2472,0,1040632,0
2473,0,09984612,0
2474,0,09107884,0
2475,0,1044688,0
2476,0,0872572,0
2477,0,08684276,0
2478,0,06031991,0
2479,0,05580421,0
2480,0,0765596,0
2481,0,06416217,0
2482,0,08319984,0
2483,0,06628363,0
2484,0,1067009,0
2485,0,08408313,0
2486,0,3982008,0
2487,0,3348022,0
2488,0,5313511,0
2489,0,4169159,0
2490,0,6114167,0
2491,0,3909724,0
2492,0,9437419,0
2493,0,601509,0
2494,0,8666393,0
2495,0,6256958,0
2496,0,832217,0
2497,0,5461293,0
2498,1,1675,0
2499,0,8167914,0
2500,1,287434,0
2501,0,945801,0
2502,1,748729,0
2503,1,373483,0
2504,1,667367,0
2505,1,416203,0
2506,1,768556,0
2507,1,455499,0
2508,1,569809,0
2509,1,411518,0
2510,1,603028,0
2511,1,329731,0
2512,1,708157,0
2513,1,588227,0
2514,1,669915,0
2515,1,461883,0
2516,1,514233,0
2517,1,290057,0
2518,1,364915,0
2519,1,117366,0
2520,1,10474,0
2521,0,8831398,0
2522,0,9146096,0
2523,0,7356264,0
2524,0,6193091,0
2525,0,524087,0
2526,0,4889464,0
2527,0,40109,0
2528,0,3287151,0
2529,0,3615512,0
2530,0,2788998,0
2531,0,3326658,0
2532,2,596275,0
2533,2,783689,0
2534,2,825214,0
2535,2,835619,0
2536,2,972214,0
2537,2,409336,0
2538,3,097839,0
2539,2,833496,0
2540,2,950355,0
2541,2,578086,0
2542,3,247255,0
2543,2,989617,0
2544,3,825695,0
2545,3,202555,0
2546,5,41587,0
2547,4,007429,0
2548,5,012652,0
2549,4,722735,0
2550,4,952016,0
2551,4,340462,0
2552,5,821126,0
2553,4,546815,0
2554,5,421582,0
2555,4,965809,0
2556,5,839141,0
2557,5,092648,0
2558,5,3178,0
2559,4,520604,0
2560,4,669175,0
2561,4,333468,0
2562,3,627081,0
2563,3,423286,0
2564,3,084547,0
2565,2,51718,0
2566,2,406596,0
2567,1,789996,0
2568,1,346318,0
2569,1,105707,0
2570,0,6050671,0
2571,0,5576804,0
2572,1,427951,0
2573,1,316111,0
2574,2,011123,0
2575,1,938968,0
2576,2,642469,0
2577,2,466404,0
2578,2,961575,0
2579,2,607243,0
2580,3,685153,0
2581,2,977921,0
2582,3,973458,0
2583,3,208313,0
2584,3,939247,0
2585,3,093199,0
2586,3,598514,0
2587,2,902856,0
2588,3,285181,0
2589,2,729926,0
2590,2,62364,0
2591,2,199038,0
2592,2,200408,0
2593,1,805585,0
2594,1,732562,0
2595,1,66086,0
2596,1,414889,0
2597,1,28003,0
2598,1,319409,0
2599,1,217878,0
2600,1,103684,0
2601,0,9397134,0
2602,0,9023888,0
2603,0,7309308,0
2604,0,6563543,0
2605,0,5391884,0
2606,0,4887348,0
2607,0,363079,0
2608,0,3081222,0
2609,0,2498494,0
2610,0,2525551,0
2611,0,2160278,0
2612,0,2401545,0
2613,0,2001685,0
2614,0,1638199,0
2615,0,2212399,0
2616,0,1807895,0
2617,0,2650495,0
2618,0,2946001,0
2619,0,269285,0
2620,0,2588071,0
2621,0,2627963,0
2622,0,2411739,0
2623,0,2640283,0
2624,0,2686523,0
2625,0,2332253,0
2626,0,2223567,0
2627,0,2430248,0
2628,0,1958186,0
2629,0,2140485,0
2630,0,1792761,0
2631,0,1960273,0
2632,0,1769579,0
2633,0,1833492,0
2634,0,1604204,0
2635,0,2092081,0
2636,0,1822922,0
2637,0,1943705,0
2638,0,1677832,0
2639,0,1772348,0
2640,0,1390864,0
2641,0,3214532,0
2642,0,2424365,0
2643,0,3776249,0
2644,0,3050736,0
2645,0,2729381,0
2646,0,2230753,0
2647,0,08389299,0
2648,0,05248188,0
2649,0,1049852,0
2650,0,1096384,0
2651,0,1760062,0
2652,0,1800691,0
2653,0,1992695,0
2654,0,2073158,0
2655,0,2175328,0
2656,0,1913849,0
2657,0,2449604,0
2658,0,1886025,0
2659,0,2711115,0
2660,0,2042752,0
2661,0,2231525,0
2662,0,1491411,0
2663,0,2044171,0
2664,0,1521843,0
2665,0,1324041,0
2666,0,1032907,0
2667,0,1730777,0
2668,0,1429376,0
2669,0,2528957,0
2670,0,2110877,0
2671,0,3576091,0
2672,0,2705959,0
2673,0,3937804,0
2674,0,3232285,0
2675,0,7724985,0
2676,0,6211163,0
2677,1,027659,0
2678,0,9082665,0
2679,1,387554,0
2680,1,144737,0
2681,1,649606,0
2682,1,466725,0
2683,2,059698,0
2684,2,000819,0
2685,2,20363,0
2686,1,957392,0
2687,2,434684,0
2688,2,051624,0
2689,2,677037,0
2690,2,155697,0
2691,2,896883,0
2692,2,169966,0
2693,2,849036,0
2694,2,393502,0
2695,3,187373,0
2696,2,486947,0
2697,2,956479,0
2698,2,419334,0
2699,2,132098,0
2700,1,817739,0
2701,1,587288,0
2702,1,328256,0
2703,0,5732819,0
2704,0,4367419,0
2705,0,4148196,0
2706,0,3290423,0
2707,0,566279,0
2708,0,5122796,0
2709,0,5679692,0
2710,0,5479787,0
2711,0,971974,0
2712,0,7985127,0
2713,0,9745584,0
2714,0,8547874,0
2715,0,7994381,0
2716,0,7270421,0
2717,0,6585377,0
2718,0,5652809,0
2719,0,5202277,0
2720,0,4725609,0
2721,0,4827325,0
2722,0,405573,0
2723,0,3650151,0
2724,0,3599452,0
2725,0,4078248,0
2726,0,3560794,0
2727,0,3763717,0
2728,0,3012251,0
2729,0,3915487,0
2730,0,2979587,0
2731,0,4015312,0
2732,0,3250307,0
2733,0,6544619,0
2734,0,51884,0
2735,0,4099629,0
2736,0,2594387,0
2737,0,5672873,0
2738,0,3730614,0
2739,0,5848169,0
2740,0,4120423,0
2741,0,4824841,0
2742,0,3133467,0
2743,0,312048,0
2744,0,1764803,0
